produtividade;dias_plantio;dias_colheita;dias_emergencia_plantio;dias_colheita_plantio;soma_chuva_no_periodo;media_chuva_no_periodo;max_chuva_no_periodo;min_chuva_no_periodo;soma_Grama_insumo_aplicado_no_periodo;media_Grama_insumo_aplicado_no_periodo;max_Grama_insumo_aplicado_no_periodo;min_Grama_insumo_aplicado_no_periodo;soma_Litros_insumo_aplicado_no_periodo;media_Litros_insumo_aplicado_no_periodo;max_Litros_insumo_aplicado_no_periodo;min_Litros_insumo_aplicado_no_periodo;soma_Metro_insumo_aplicado_no_periodo;media_Metro_insumo_aplicado_no_periodo;max_Metro_insumo_aplicado_no_periodo;min_Metro_insumo_aplicado_no_periodo;soma_Pe�as_insumo_aplicado_no_periodo;media_Pe�as_insumo_aplicado_no_periodo;max_Pe�as_insumo_aplicado_no_periodo;min_Pe�as_insumo_aplicado_no_periodo;soma_Quilograma_insumo_aplicado_no_periodo;media_Quilograma_insumo_aplicado_no_periodo;max_Quilograma_insumo_aplicado_no_periodo;min_Quilograma_insumo_aplicado_no_periodo;soma_Sacas_insumo_aplicado_no_periodo;media_Sacas_insumo_aplicado_no_periodo;max_Sacas_insumo_aplicado_no_periodo;min_Sacas_insumo_aplicado_no_periodo;soma_Unidade_insumo_aplicado_no_periodo;media_Unidade_insumo_aplicado_no_periodo;max_Unidade_insumo_aplicado_no_periodo;min_Unidade_insumo_aplicado_no_periodo;Acaricidas;Adjuvantes;Adubo Foliar;Bactericidas;Corretivos;Cupinicidas/Formicidas;Fertilizantes;Fungicidas;Herbicidas;Inoculantes;Inseticidas;Outros Insumos;Reguladores Crescimento;Sementes Adb Verde;textura_solo_descricao_0;textura_solo_descricao_Arenosa 0%-15%;textura_solo_descricao_Argilosa 35%-60%;textura_solo_descricao_Media 15%-35%;textura_solo_descricao_Muito Argilosa 60%-100%;periodo_safra_classe_Outros;periodo_safra_classe_Safra;periodo_safra_classe_Safrinha;ultimo_estadio_fenologico_0;ultimo_estadio_fenologico_At� 10 Folhas;ultimo_estadio_fenologico_At� 12 FOLHAS;ultimo_estadio_fenologico_At� 2 Folhas;ultimo_estadio_fenologico_At� 6 Folhas;ultimo_estadio_fenologico_At� 8 Folhas;ultimo_estadio_fenologico_B1;ultimo_estadio_fenologico_B3;ultimo_estadio_fenologico_Bn;ultimo_estadio_fenologico_C1;ultimo_estadio_fenologico_C2;ultimo_estadio_fenologico_C3;ultimo_estadio_fenologico_C4;ultimo_estadio_fenologico_C5;ultimo_estadio_fenologico_C6;ultimo_estadio_fenologico_Cn;ultimo_estadio_fenologico_F1;ultimo_estadio_fenologico_F2;ultimo_estadio_fenologico_F3;ultimo_estadio_fenologico_F4;ultimo_estadio_fenologico_F5;ultimo_estadio_fenologico_F6;ultimo_estadio_fenologico_F7;ultimo_estadio_fenologico_FC;ultimo_estadio_fenologico_Fn;ultimo_estadio_fenologico_R1;ultimo_estadio_fenologico_R2;ultimo_estadio_fenologico_R3;ultimo_estadio_fenologico_R4;ultimo_estadio_fenologico_R5;ultimo_estadio_fenologico_R5.1;ultimo_estadio_fenologico_R5.2;ultimo_estadio_fenologico_R5.3;ultimo_estadio_fenologico_R5.4;ultimo_estadio_fenologico_R5.5;ultimo_estadio_fenologico_R6;ultimo_estadio_fenologico_R7;ultimo_estadio_fenologico_R7.1;ultimo_estadio_fenologico_R7.2;ultimo_estadio_fenologico_R7.3;ultimo_estadio_fenologico_R8;ultimo_estadio_fenologico_R8.1;ultimo_estadio_fenologico_R8.2;ultimo_estadio_fenologico_R9;ultimo_estadio_fenologico_V1;ultimo_estadio_fenologico_V10;ultimo_estadio_fenologico_V11;ultimo_estadio_fenologico_V12;ultimo_estadio_fenologico_V13;ultimo_estadio_fenologico_V15;ultimo_estadio_fenologico_V16;ultimo_estadio_fenologico_V17;ultimo_estadio_fenologico_V18;ultimo_estadio_fenologico_V2;ultimo_estadio_fenologico_V3;ultimo_estadio_fenologico_V4;ultimo_estadio_fenologico_V5;ultimo_estadio_fenologico_V6;ultimo_estadio_fenologico_V7;ultimo_estadio_fenologico_V8;ultimo_estadio_fenologico_V9;ultimo_estadio_fenologico_VC;ultimo_estadio_fenologico_VE;ultimo_estadio_fenologico_VN;ultimo_estadio_fenologico_VT;variedade_Algod�o;variedade_Milho;variedade_Soja;area_ha
71.5680836646741;0.0;5.0;5.0;193.0;1184.0;6.103092783505154;115.0;0.0;0.0;;;;44.62820000000001;0.35419206349206356;2.0001;0.01475;0.0;;;;0.0;;;;463.64685;18.545873999999998;124.05305;0.03975;0.0;;;;0.0;;;;1.0;47.0;15.0;;;;5.0;11.0;15.0;;41.0;;16.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;7533.043816321924
99.2051012902464;2.0;2.0;6.0;136.0;988.0;7.211678832116788;100.0;0.0;0.0;;;;5.8018;0.9669666666666666;2.9987;0.05105;0.0;;;;0.0;;;;185.14884999999998;46.287212499999995;75.0;0.14885;0.0;;;;0.0;;;;;2.0;2.0;;;;3.0;1.0;1.0;;1.0;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;7533.043816321924
82.4252512703608;18.0;-184.0;6.0;9.0;96.0;9.6;48.0;0.0;0.0;;;;0.05;0.05;0.05;0.05;0.0;;;;0.0;;;;251.0;125.5;250.0;1.0;0.0;;;;0.0;;;;;1.0;;;;;1.0;;1.0;;;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;7533.043816321924
77.5080113402073;0.0;;5.0;999.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;7533.043816321924
72.5821101757121;;1.0;;999.0;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;;;;;;;;;;;;;;;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;7533.043816321924
0.0;4.0;;5.0;999.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;7533.043816321924
88.5227423960111;0.0;0.0;4.0;173.0;1146.0;6.586206896551724;115.0;0.0;0.0;;;;10.498999999999999;0.7499285714285714;1.59995;0.04955;0.0;;;;0.0;;;;40.0;40.0;40.0;40.0;0.0;;;;0.0;;;;;4.0;;;;;1.0;1.0;5.0;;4.0;;;;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;7533.043816321924
89.8251158949533;0.0;0.0;5.0;143.0;1366.0;9.552447552447552;120.0;0.0;0.0;;;;8.0014;0.5715285714285715;1.256;0.0493;0.0;;;;0.0;;;;40.03435;40.03435;40.03435;40.03435;0.0;;;;0.0;;;;;4.0;;;;;1.0;1.0;5.0;;4.0;;;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;7533.043816321924
0.0;3.0;2.0;8.0;176.0;1626.0;9.186440677966102;110.0;0.0;0.0;;;;6.95305;0.4966464285714286;1.5072;0.0151;0.0;;;;0.0;;;;310.44365000000005;51.74060833333334;77.5368;0.15595;0.0;;;;0.0;;;;;5.0;3.0;;;;4.0;3.0;2.0;;3.0;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;7533.043816321924
35.2131972613154;5.0;;6.0;999.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;7533.043816321924
90.6876739083184;5.0;17.0;5.0;151.0;1601.0;10.532894736842104;90.0;0.0;0.0;;;;5.15505;0.859175;3.0005;0.02515;0.0;;;;0.0;;;;145.29135000000002;36.322837500000006;75.00275;0.25545;0.0;;;;0.0;;;;;2.0;2.0;;;;3.0;1.0;1.0;;1.0;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;7533.043816321924
110.364031172107;0.0;1.0;5.0;132.0;964.0;7.2481203007518795;100.0;0.0;0.0;;;;5.8018;0.9669666666666666;2.9987;0.05105;0.0;;;;0.0;;;;35.14885;17.574425;35.0;0.14885;0.0;;;;0.0;;;;;2.0;2.0;;;;1.0;1.0;1.0;;1.0;;;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;7533.043816321924
0.0;1.0;37.0;7.0;168.0;1349.0;7.982248520710059;116.0;0.0;0.0;;;;6.944450000000001;0.4629633333333334;1.5072;0.0151;0.0;;;;0.0;;;;155.4434;38.86085;77.5532;0.15595;0.0;;;;0.0;;;;;4.0;3.0;;;;2.0;3.0;1.0;;6.0;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;7976.239513669945
73.2687200111633;;1.0;;999.0;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;;;;;;;;;;;;;;;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;7976.239513669945
59.6395681957561;4.0;34.0;8.0;200.0;1717.0;8.542288557213931;75.0;0.0;0.0;;;;33.68729999999999;0.43188846153846144;3.08485;0.02005;0.0;;;;0.0;;;;893.1314399999999;35.72525759999999;165.0;0.0758;0.0;;;;0.0;;;;;18.0;22.0;;;;6.0;11.0;12.0;;32.0;;2.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
77.9002778603665;0.0;;4.0;999.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
76.5050470492181;3.0;18.0;5.0;239.0;1605.0;6.6875;97.0;0.0;0.0;;;;39.647650000000006;0.3740344339622642;2.0008;0.02455;0.0;;;;0.0;;;;564.6995;21.719211538461536;160.0014;0.02465;0.0;;;;0.0;;;;;24.0;15.0;;;;5.0;12.0;12.0;;47.0;;17.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
80.8523562849574;1.0;118.0;5.0;305.0;2081.0;6.800653594771242;140.0;0.0;0.0;;;;23.1743;0.27920843373493975;1.25;0.005;0.0;;;;0.0;;;;660.36575;16.93245512820513;271.5974;0.005;0.0;;;;0.0;;;;1.0;28.0;14.0;;;;12.0;18.0;10.0;;29.0;;10.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
102.593821861864;0.0;3.0;4.0;181.0;1339.0;7.357142857142857;115.0;0.0;0.0;;;;7.348249999999999;0.6680227272727272;1.59995;0.04955;0.0;;;;0.0;;;;50.9846;50.9846;50.9846;50.9846;0.0;;;;0.0;;;;;3.0;;;;;1.0;1.0;3.0;;4.0;;;;False;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;4824.665968311735
69.1022625822696;1.0;7.0;4.0;173.0;1522.0;8.797687861271676;88.0;0.0;0.0;;;;38.48025;0.33172629310344826;2.00045;0.0147;0.0;;;;0.0;;;;586.7694;23.470776;169.9469;0.004;0.0;;;;0.0;;;;1.0;42.0;18.0;;;;5.0;7.0;19.0;;37.0;;12.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
82.4538172999543;0.0;0.0;4.0;158.0;1549.0;9.742138364779874;65.0;0.0;0.0;;;;3.5858000000000008;0.5976333333333335;1.5018;0.1269;0.0;;;;0.0;;;;0.0;;;;0.0;;;;0.0;;;;;2.0;;;;;;;4.0;;;;;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;4824.665968311735
72.0505877271978;0.0;6.0;6.0;223.0;1395.0;6.227678571428571;115.0;0.0;0.0;;;;33.331900000000005;0.3584075268817205;2.0018;0.0149;0.0;;;;0.0;;;;786.8008;30.26156923076923;189.13895;0.00255;0.0;;;;0.0;;;;;33.0;16.0;;;;7.0;7.0;13.0;;30.0;;13.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
78.1877731510062;0.0;3.0;3.0;188.0;1425.0;7.5396825396825395;97.0;0.0;0.0;;;;6.7884;0.6171272727272727;1.7803;0.051;0.0;;;;0.0;;;;41.0;41.0;41.0;41.0;0.0;;;;0.0;;;;;4.0;;;;;1.0;1.0;4.0;;2.0;;;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;4824.665968311735
0.0;3.0;1.0;9.0;178.0;1524.0;8.513966480446927;89.0;0.0;0.0;;;;6.055850000000001;0.5505318181818183;1.5002;0.15025;0.0;;;;0.0;;;;233.0612;46.61224;77.54235;0.2518;0.0;;;;0.0;;;;;4.0;3.0;;;;3.0;3.0;2.0;;1.0;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;4824.665968311735
0.0;0.0;1.0;6.0;175.0;1524.0;8.659090909090908;89.0;0.0;0.0;;;;4.7901;0.5322333333333333;1.50025;0.1503;0.0;;;;0.0;;;;78.01565000000001;26.00521666666667;77.50935;0.25185;0.0;;;;0.0;;;;;3.0;3.0;;;;1.0;3.0;1.0;;1.0;;;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;4824.665968311735
74.0767902971246;0.0;18.0;4.0;197.0;1709.0;8.631313131313131;75.0;0.0;0.0;;;;27.82455;0.42806999999999995;3.08485;0.02005;0.0;;;;0.0;;;;253.78549999999998;12.689274999999999;161.8645;0.0758;0.0;;;;0.0;;;;;11.0;22.0;;;;2.0;11.0;8.0;;29.0;;2.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
72.1585927597422;0.0;3.0;6.0;184.0;1558.0;8.467391304347826;88.0;0.0;0.0;;;;25.70025;0.31341768292682926;1.9994;0.0149;0.0;;;;0.0;;;;320.29024999999996;18.840602941176467;169.95;0.0292;0.0;;;;0.0;;;;;28.0;12.0;;;;3.0;6.0;7.0;;35.0;;8.0;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;4824.665968311735
0.0;1.0;3.0;;169.0;2057.0;27.06578947368421;100.0;0.0;0.0;;;;25.60235;0.35071712328767124;2.49075;0.0101;0.0;;;;0.0;;;;514.70996;27.089997894736843;163.51735;0.0505;0.0;;;;0.0202;0.0202;0.0202;0.0202;;15.0;19.0;;;;6.0;5.0;9.0;;35.0;1.0;3.0;;False;False;False;False;True;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;7380.8975620483725
97.7748899536505;3.0;15.0;6.0;151.0;1548.0;10.18421052631579;89.0;0.0;0.0;;;;6.95525;0.7728055555555556;3.0005;0.02515;0.0;;;;0.0;;;;210.0317;42.00634;76.49845;0.25545;0.0;;;;0.0;;;;;3.0;2.0;;;;4.0;1.0;2.0;;2.0;;;;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;7380.8975620483725
